-1.5094,2.49,0.1568,-13.258,180,0
-1.5262,2.1708,0.1437,0,180,0
-1.4592,2.4062,0.1568,-13.258,180,0
-1.185,2.655,0.1306,-13.258,180,0
-1.5276,2.426,0.1176,-26.139,180,0
-1.356,2.4932,0.1176,0,180,0
-1.8964,2.1736,0.1176,-12.881,180,0
-1.4532,2.516,0.1568,12.881,180,0
-1.5828,2.3738,0.1306,0,180,0
-1.7756,2.3076,0.1568,26.139,180,0
-1.5178,2.59,0.1568,12.881,180,0
-1.3376,2.502,0.1699,-26.516,180,0
-1.638,2.23,0.1568,26.139,180,0
-1.7588,2.299,0.1306,-26.139,180,0
-1.8464,2.091,0.1306,13.258,180,0
-1.3732,2.455,0.1699,-26.516,180,0
-1.6658,1.9866,0.1568,0,180,0
-1.446,2.351,0.1568,-13.258,180,0
-1.2582,2.4486,0.1699,-26.516,180,0
-1.5302,2.423,0.1699,12.881,180,0
-1.4234,2.5764,0.1437,-13.258,180,0
-1.5964,2.4366,0.1437,26.139,180,0
-1.5476,2.3702,0.1176,-26.139,180,0
-1.662,2.2232,0.1306,-26.139,180,0
-1.5388,2.3768,0.1568,-13.258,180,0
-1.6706,2.4536,0.1176,-26.139,180,0
-1.7946,2.3028,0.1699,-13.258,180,0
-1.492,2.5162,0.1437,-13.258,180,0
-1.7774,2.2144,0.1306,-26.139,180,0
-1.7216,2.4348,0.1306,0,180,0
-1.534,2.5196,0.1306,26.139,180,0
-1.7886,2.2516,0.1176,13.258,180,0
-1.4564,2.5336,0.1306,26.139,180,0
-1.5818,2.4794,0.1699,12.881,180,0
-1.5498,2.3904,0.1568,-13.258,180,0
-1.4422,2.5508,0.1437,-13.258,180,0
-1.3892,2.5158,0.1568,12.881,180,0
-1.6746,2.3,0.1699,-13.258,180,0
-1.2158,2.7066,0.1568,-26.516,180,0
-1.1576,2.324,0.1306,26.139,180,0
-1.4102,2.1114,0.1568,26.139,180,0
-1.2968,2.3554,0.1437,26.139,180,0
-1.3726,2.4694,0.1437,26.139,180,0
-1.4308,2.2204,0.1568,26.139,180,0
-1.3506,2.3418,0.1568,-13.258,180,0
-1.3458,2.3134,0.1437,26.139,180,0
-1.3918,2.366,0.1176,-26.139,180,0
-1.579,2.2946,0.1437,0,180,0
-1.6956,2.0856,0.1437,-26.139,180,0
-1.337,2.5754,0.1568,12.881,180,0
-1.8024,2.2032,0.1699,26.139,180,0
-1.7158,2.3178,0.1306,-26.139,180,0
-1.8092,2.316,0.1176,13.258,180,0
-1.426,2.4898,0.1437,-13.258,180,0
-1.335,2.5426,0.1437,-13.258,180,0
-1.375,2.492,0.1306,26.139,180,0
-1.786,2.0852,0.1568,0,180,0
-1.08,2.5096,0.1306,-13.258,180,0
-1.378,2.1062,0.1568,26.139,180,0
-1.5636,2.0174,0.1568,0,180,0
-1.3984,2.3406,0.1306,0,180,0
-1.5412,2.4568,0.1306,0,180,0
-1.599,2.2108,0.1699,-13.258,180,0
-1.4038,2.2872,0.1306,0,180,0
-1.3782,2.313,0.1306,0,180,0
-1.259,2.5568,0.1437,-13.258,180,0
-1.5158,2.265,0.1568,26.139,180,0
-1.388,2.3364,0.1568,-13.258,180,0
-1.4984,2.5042,0.1568,12.881,180,0
-1.6126,2.5464,0.1437,-13.258,180,0
-2.0444,2.185,0.1176,-12.881,180,0
-1.367,2.5636,0.1176,26.139,180,0
-1.5436,2.5268,0.1306,26.139,180,0
-1.4482,2.5692,0.1306,26.139,180,0
-1.5746,2.3558,0.1176,-26.139,180,0
-1.7246,2.2344,0.1306,-26.139,180,0
-1.3372,2.3458,0.1568,-13.258,180,0
-1.4256,2.1464,0.1176,13.258,180,0
-1.4574,2.1764,0.1568,26.139,180,0
-1.5174,2.129,0.1568,26.139,180,0
-1.0174,2.146,0.1306,-13.258,180,0
-1.2778,1.943,0.1568,-13.258,180,0
-1.2582,2.1066,0.1045,13.258,180,0
-1.2752,2.5542,0.1306,26.139,180,0
-1.2638,2.5394,0.1568,12.881,180,0
-1.949,2.046,0.1829,26.139,180,0
-1.3572,2.4204,0.1176,0,180,0
-1.6486,2.259,0.1437,0,180,0
-2.0298,2.0444,0.1568,-26.139,180,0
-1.5214,2.3116,0.1699,12.881,180,0
-1.522,2.2336,0.1306,0,180,0
-1.2934,2.244,0.1176,-26.139,180,0
-1.2892,2.3114,0.1568,-13.258,180,0
-1.4598,2.139,0.1437,0,180,0
-1.438,2.3324,0.1568,-13.258,180,0
-1.566,2.4128,0.1176,-26.139,180,0
-1.531,2.3554,0.1437,26.139,180,0
-1.7082,2.2134,0.1176,13.258,180,0
-1.793,2.0256,0.1176,-12.881,180,0
-1.429,2.307,0.1176,-26.139,180,0
-1.434,2.3786,0.1699,12.881,180,0
-1.3616,2.2534,0.1568,-13.258,180,0
-1.3198,2.4572,0.1568,12.881,180,0
-1.5228,2.395,0.1568,-13.258,180,0
-1.5952,2.4708,0.1568,-13.258,180,0
-1.655,2.4022,0.1437,26.139,180,0
-1.709,2.3974,0.1568,-13.258,180,0
-1.7164,2.3612,0.1437,26.139,180,0
-1.9516,2.1422,0.1306,13.258,180,0
-1.8972,2.3352,0.1437,0,180,0
-1.806,2.2122,0.1437,0,180,0
-1.6126,2.3698,0.1437,26.139,180,0
-1.5308,2.3828,0.1437,26.139,180,0
-1.7044,2.3008,0.1176,13.258,180,0
-1.4924,2.3088,0.1437,26.139,180,0
-1.415,2.5686,0.1176,0,180,0
-1.438,2.2334,0.1306,0,180,0
-1.4194,2.4754,0.1437,26.139,180,0
-1.0404,2.5728,0.1437,12.881,180,0
-1.3354,2.3604,0.1699,12.881,180,0
-1.5232,2.2764,0.1699,-13.258,180,0
-1.5454,2.2566,0.1568,26.139,180,0
-1.7184,2.1224,0.1568,0,180,0
-1.4356,2.401,0.1437,26.139,180,0
-2.0208,2.0848,0.196,-13.258,180,0
-1.6076,2.3966,0.1437,26.139,180,0
-1.2294,2.5698,0.1568,-26.516,180,0
-1.6356,2.4438,0.1568,-13.258,180,0
-2.0824,2.0116,0.1306,-12.881,180,0
-1.8198,1.9562,0.1176,-12.881,180,0
-1.4496,2.2318,0.1306,0,180,0
-1.7298,2.2778,0.1437,0,180,0
-1.4242,2.4988,0.1437,-13.258,180,0
-1.5976,2.1534,0.1176,13.258,180,0
-1.6388,2.256,0.1437,0,180,0
-1.7728,2.1128,0.1568,0,180,0
-1.6534,2.2614,0.1699,-13.258,180,0
-1.6114,2.2238,0.1306,-26.139,180,0
-1.7454,2.139,0.1437,-26.139,180,0
-1.343,2.5532,0.1306,26.139,180,0
-1.3966,2.2814,0.1568,-13.258,180,0
-1.5848,2.2604,0.1437,0,180,0
-1.4086,2.3776,0.1306,0,180,0
-1.4264,2.3762,0.1306,0,180,0
-1.6086,2.202,0.1568,26.139,180,0
-1.6526,2.2644,0.1437,0,180,0
-1.6838,2.2768,0.1699,-13.258,180,0
-1.4778,2.5546,0.1437,-13.258,180,0
-1.8574,2.2674,0.1306,-26.139,180,0
-1.7984,2.1822,0.1306,-26.139,180,0
-1.5718,2.5836,0.1437,-13.258,180,0
-1.5808,2.5602,0.1437,-13.258,180,0
-1.8724,2.2828,0.1306,-26.139,180,0
-1.3714,2.642,0.1437,12.881,180,0
-1.913,2.1492,0.1568,0,180,0
-1.896,2.111,0.1437,-26.139,180,0
-1.8846,2.08,0.1568,0,180,0
-1.749,2.2352,0.1306,-26.139,180,0
-1.1344,2.7714,0.1176,-13.258,180,0
-1.4514,2.2884,0.1568,-13.258,180,0
-1.1658,2.3614,0.1176,0,180,0
-0.9256,2.8202,0.1568,-0.377,180,0
-1.7426,1.9664,0.1568,-26.139,180,0
-1.3132,2.3144,0.1437,26.139,180,0
-1.3584,2.4084,0.1306,0,180,0
-1.2486,2.5152,0.1306,26.139,180,0
-1.2542,2.529,0.1306,26.139,180,0
-1.3902,2.3728,0.1306,0,180,0
-1.5018,2.3068,0.1437,26.139,180,0
-1.8672,2.1574,0.2091,-26.516,180,0
-1.7248,2.2588,0.1306,-26.139,180,0
-1.7788,2.337,0.1437,0,180,0
-1.5854,2.097,0.1176,13.258,180,0
-1.2354,2.4114,0.1176,0,180,0
-2.0732,1.8256,0.1699,-26.139,180,0
-1.5986,2.1744,0.1437,0,180,0
-1.6064,2.1566,0.1437,0,180,0
-1.335,2.4992,0.1568,12.881,180,0
-1.712,2.2806,0.1437,0,180,0
-1.4994,2.3226,0.1568,-13.258,180,0
-1.4022,2.5478,0.1437,-13.258,180,0
-1.7908,2.0852,0.1568,0,180,0
-1.6396,2.2196,0.1437,0,180,0
-1.592,2.2086,0.1699,-13.258,180,0
-1.5466,2.2078,0.1568,26.139,180,0
-1.2488,2.4382,0.1437,-13.258,180,0
-1.6736,2.385,0.1568,-13.258,180,0
-1.4936,2.6344,0.1568,-26.516,180,0
-1.2928,2.5564,0.1437,12.881,180,0
-1.6728,1.9808,0.1306,-26.139,180,0
-1.5056,2.272,0.1437,26.139,180,0
-1.155,2.5122,0.1306,-13.258,180,0
-1.6114,2.2534,0.1699,-13.258,180,0
-1.7454,2.1002,0.1045,26.516,180,0
-1.3722,2.581,0.1437,-13.258,180,0
-1.6666,2.2606,0.1306,-26.139,180,0
-2.0036,1.983,0.1306,-12.881,180,0
-1.5628,2.3556,0.1568,-13.258,180,0
-1.8886,2.1398,0.1176,-12.881,180,0
-1.6288,2.1928,0.1437,0,180,0
-1.294,2.1266,0.1437,26.139,180,0
-1.4224,2.0754,0.1437,0,180,0
-1.5086,2.0028,0.1568,0,180,0
-1.2824,2.42,0.1437,26.139,180,0
-1.2714,2.3482,0.1437,26.139,180,0
-1.354,2.3516,0.1568,-13.258,180,0
-1.5584,2.2132,0.1306,-26.139,180,0
-1.62,2.2564,0.1306,-26.139,180,0
-1.5174,2.3802,0.1437,26.139,180,0
-1.3276,2.4286,0.1306,26.139,180,0
-1.4512,2.5408,0.1568,12.881,180,0
-1.7786,2.3162,0.1699,-13.258,180,0
-1.7142,2.238,0.196,-26.516,180,0
-1.6174,2.3982,0.1568,-13.258,180,0
-1.8372,2.3216,0.1437,0,180,0
-1.712,2.4606,0.1306,0,180,0
-1.3418,2.6126,0.1437,12.881,180,0
-1.3536,2.3684,0.1568,12.881,180,0
-1.649,2.163,0.1437,0,180,0
-1.6118,2.4794,0.1437,26.139,180,0
-2.3154,1.7366,0.1437,26.516,180,0
-1.674,2.2106,0.1568,26.139,180,0
-1.5652,2.3954,0.1306,0,180,0
-1.6032,2.3778,0.1176,-26.139,180,0
-1.8476,2.108,0.1437,-26.139,180,0
-1.5456,2.371,0.1437,26.139,180,0
-1.85,2.1856,0.1699,26.139,180,0
-1.3058,2.4488,0.1306,26.139,180,0
-1.305,2.4496,0.1176,0,180,0
-1.6248,2.2524,0.1306,-26.139,180,0
-1.3646,2.5176,0.1176,0,180,0
-1.3168,2.4672,0.1568,12.881,180,0
-1.6354,2.158,0.1306,-26.139,180,0
-1.7324,2.234,0.1306,-26.139,180,0
-1.8706,2.1054,0.1306,13.258,180,0
-1.5226,2.5436,0.1437,-13.258,180,0
-1.667,2.339,0.1437,26.139,180,0
-1.699,2.3694,0.1829,-26.516,180,0
-1.3896,2.6558,0.1568,-26.516,180,0
-1.4646,2.4764,0.1437,-13.258,180,0
-1.4708,2.5104,0.1176,0,180,0
-1.836,2.0756,0.1306,13.258,180,0
-1.1282,2.785,0.1437,-26.516,180,0
-2.0254,2.0784,0.1699,0,180,0
-1.6144,2.4076,0.1306,0,180,0
-1.9992,1.9156,0.1306,-12.881,180,0
-1.5052,2.3092,0.1306,0,180,0
-1.8048,2.1276,0.1829,-13.258,180,0
-1.6116,2.2016,0.1437,0,180,0
-1.3026,2.1956,0.1306,0,180,0
-1.0454,2.3168,0.1568,12.881,180,0
-1.3544,2.245,0.1176,13.258,180,0
-1.3234,2.2378,0.1437,0,180,0
-1.7108,-0.7078,-0.013,-26.139,0,0
-1.5674,-0.7202,-0.013,-26.139,0,0
-1.2622,-0.7076,0,26.139,0,0
-1.2584,-0.846,0,0,0,0
-1.086,-0.968,-0.013,-26.139,0,0
-0.9678,-1.0224,-0.013,-26.139,0,0
-0.7972,-1.1214,-0.013,-26.139,0,0
-0.7002,-1.1838,0,0,0,0
-0.5464,-1.3372,0,0,0,0
-0.4196,-1.457,0,0,0,0
-0.2982,-1.5642,0,0,0,0
0.0486,-1.4388,0,-13.258,0,0
-0.0446,-1.7712,0,0,0,0
0.5152,-1.9434,-0.0261,13.258,0,0
0.6716,-1.9224,-0.013,-26.139,0,0
0.9744,-1.847,-0.013,0,0,0
2.146,3.0926,0.0653,0,225,0
1.9496,2.4746,0.1306,0,225,0
-2.4698,1.642,0.2221,13.258,225,0
-1.7386,2.223,0.196,-13.258,225,0
-2.0022,2.182,0.1699,-26.139,225,0
-1.6842,2.5028,0.1568,0,225,0
-1.5458,2.3994,0.1699,26.139,225,0
-1.4412,2.3774,0.1568,0,225,0
-1.4034,2.4578,0.1699,26.139,225,0
-1.5668,2.3454,0.1699,0,225,0
-1.459,2.4782,0.1699,26.139,225,0
-1.7514,2.2134,0.1699,-26.139,225,0
-1.83,2.1064,0.2352,12.881,225,0
-1.4808,2.193,0.1699,0,225,0
-1.6272,2.1596,0.1829,0,225,0
-1.4478,2.3048,0.196,-13.258,225,0
-1.6472,2.1782,0.1437,-12.881,225,0
-1.6432,2.1664,0.1699,-26.139,225,0
-1.7032,2.2482,0.2221,12.881,225,0
-1.4746,2.4376,0.1829,-13.258,225,0
-1.584,2.488,0.1829,-13.258,225,0
-1.717,2.361,0.1829,26.139,225,0
-2.0326,2.0896,0.1699,13.258,225,0
-2.2374,1.966,0.1829,13.258,225,0
-1.28,2.7534,0.1568,-13.258,225,0
-1.6816,2.3508,0.1829,26.139,225,0
-1.7138,2.379,0.1699,0,225,0
-1.9156,2.0574,0.1568,-12.881,225,0
-1.5334,2.5644,0.1568,0,225,0
-1.85,1.933,0.1829,-26.138,225,0
-1.336,2.3066,0.1568,0,225,0
-1.7908,2.046,0.1829,-26.139,225,0
-1.6066,2.177,0.196,26.139,225,0
-1.415,2.2496,0.1568,-26.139,225,0
-1.1532,2.3802,0.196,12.881,225,0
-1.2486,2.2596,0.2091,12.881,225,0
-1.5226,2.387,0.1699,0,225,0
-2.0628,1.9826,0.196,-26.139,225,0
-1.9208,2.0904,0.196,0,225,0
-1.8518,2.2648,0.1568,13.258,225,0
-1.661,2.2616,0.1437,13.258,225,0
-1.755,2.358,0.1437,13.258,225,0
-1.068,2.8032,0.1306,26.139,225,0
-1.235,2.4548,0.1568,26.139,225,0
-1.5186,2.2402,0.1829,26.139,225,0
-1.0466,2.7032,0.1568,-13.258,225,0
-1.311,2.0172,0.1829,26.138,225,0
-1.1946,2.0278,0.1699,0,225,0
-1.1588,2.3226,0.1829,-13.258,225,0
-1.645,2.1628,0.196,26.139,225,0
-1.3624,2.4384,0.1699,26.139,225,0
-1.2854,2.6428,0.1568,26.139,225,0
-1.4914,2.244,0.1829,26.139,225,0
-1.5936,2.3156,0.1829,26.139,225,0
-1.5872,2.2876,0.1699,0,225,0
-1.781,2.2422,0.1829,0,225,0
-1.743,2.4286,0.1699,0,225,0
-1.7574,2.2242,0.1829,26.139,225,0
-1.6382,2.312,0.196,-13.258,225,0
-1.5146,2.4854,0.2091,-26.516,225,0
-1.4516,2.3262,0.1699,26.139,225,0
-1.6158,2.2422,0.1306,-12.881,225,0
-1.7366,2.1726,0.1829,0,225,0
-2.0876,1.9342,0.1699,-12.881,225,0
-1.3178,2.5834,0.1699,-13.258,225,0
-1.569,2.31,0.1437,13.258,225,0
-1.51,2.2628,0.196,-13.258,225,0
-1.471,1.9838,0.1568,13.258,225,0
-1.2048,2.1858,0.196,-13.258,225,0
1.5362,-2.11,-0.013,0,0,0
2.3042,3.3312,0,0,270,0
0.378,1.3558,0.2483,-12.881,270,0
0.5594,1.5198,0.3005,-13.258,270,0
0.1814,2.0492,0.2613,26.139,270,0
-0.5564,2.411,0.2875,-26.516,270,0
-1.8972,2.01,0.3005,-13.258,270,0
-2.0188,1.9866,0.2483,0,270,0
-2.0188,2.2754,0.2744,-26.516,270,0
-1.6092,2.3164,0.196,0,270,0
-1.74,2.2448,0.2352,-13.258,270,0
-1.2982,2.7066,0.1699,0,270,0
-1.871,1.9424,0.2352,0,270,0
-1.6088,2.3284,0.1829,13.258,270,0
-1.5742,2.1192,0.2091,-26.139,270,0
-1.4622,1.9996,0.2091,-26.139,270,0
-1.1546,2.3544,0.2483,-26.516,270,0
-1.6698,2.079,0.2352,0,270,0
-1.371,2.351,0.2221,26.139,270,0
-1.911,1.988,0.2613,26.139,270,0
-1.4594,2.5038,0.2352,12.881,270,0
-1.5994,2.2664,0.2091,0,270,0
-1.599,2.4916,0.2352,12.881,270,0
-1.7096,2.2286,0.2352,-13.258,270,0
-1.6058,2.4426,0.2091,26.139,270,0
-1.7926,2.1446,0.2352,26.139,270,0
-1.6156,2.2858,0.2221,26.139,270,0
-1.379,2.3696,0.196,0,270,0
-1.355,2.3776,0.2091,26.139,270,0
-1.3674,2.4598,0.2221,-13.258,270,0
-1.4254,2.402,0.2221,-13.258,270,0
-1.8116,2.0284,0.2744,12.881,270,0
-1.3006,2.5518,0.196,26.139,270,0
-1.9822,1.8994,0.2221,13.258,270,0
-1.847,1.9828,0.2091,13.258,270,0
-1.2228,2.4614,0.196,26.139,270,0
-1.6734,2.3618,0.2221,26.139,270,0
-1.6712,2.3098,0.2221,26.139,270,0
-2.0636,2.1114,0.2744,12.881,270,0
-1.3678,2.4752,0.2221,12.881,270,0
-1.8038,2.3448,0.196,-26.139,270,0
-1.6032,2.4194,0.2091,26.139,270,0
-1.9608,2.2758,0.2091,-26.139,270,0
-1.7586,2.3638,0.2352,-13.258,270,0
-1.9616,1.9682,0.2352,0,270,0
-1.1702,2.2672,0.2091,-13.258,270,0
-1.4968,1.836,0.2221,0,270,0
-1.4066,2.2532,0.1829,13.258,270,0
-1.6966,1.9494,0.2221,-26.139,270,0
-1.1948,2.0508,0.2221,26.139,270,0
-1.2768,2.1968,0.1829,13.258,270,0
-1.4184,2.3302,0.2091,0,270,0
-1.533,2.3694,0.2483,12.881,270,0
-1.9968,1.9242,0.2221,13.258,270,0
-1.84,2.1906,0.2221,0,270,0
-1.8262,2.13,0.2221,0,270,0
-1.9538,1.9042,0.2221,-26.138,270,0
-1.9738,1.9286,0.2221,-26.139,270,0
-2.475,1.3672,0.2483,-12.881,270,0
-1.5042,2.2526,0.2483,12.881,270,0
-2.0828,1.7312,0.2744,26.139,270,0
-1.3254,2.4904,0.2221,12.881,270,0
-1.2896,2.5996,0.2221,12.881,270,0
-1.8086,2.2536,0.2613,12.881,270,0
-1.4254,2.3838,0.196,0,270,0
-1.739,2.2108,0.2483,-13.258,270,0
-1.4956,2.4356,0.196,0,270,0
-1.2386,2.698,0.1699,0,270,0
-1.512,2.1286,0.2221,26.139,270,0
-1.4756,2.2934,0.2091,26.139,270,0
-1.4286,2.5968,0.2352,-26.516,270,0
-1.952,1.9206,0.196,-12.881,270,0
-1.9916,2.1542,0.2352,26.139,270,0
-1.3964,2.5312,0.2483,-0.377,270,0
-1.2882,2.6746,0.2091,12.881,270,0
-1.2858,2.685,0.2352,-0.377,270,0
-1.5866,2.2092,0.2613,-26.516,270,0
-1.9218,1.9678,0.2221,-26.139,270,0
-1.567,2.203,0.1437,0.377,270,0
-1.5438,2.3132,0.196,-26.139,270,0
-1.3268,2.1326,0.196,-26.139,270,0
-0.993,2.4432,0.1568,13.258,270,0
-1.4016,2.1248,0.2091,-26.139,270,0
-1.7874,2.128,0.2875,-26.516,270,0
-1.491,2.491,0.2091,26.139,270,0
-1.705,2.4386,0.2744,-0.377,270,0
-1.8402,2.172,0.2352,26.139,270,0
-1.3362,2.7568,0.2091,12.881,270,0
-1.8814,2.1698,0.2352,26.139,270,0
-1.9882,2.0114,0.2483,26.139,270,0
-1.3394,2.5388,0.2091,-13.258,270,0
-1.804,2.1286,0.2352,26.138,270,0
-1.7858,2.1252,0.2221,0,270,0
-1.3702,2.36,0.196,0,270,0
-1.4922,2.4828,0.2613,-0.377,270,0
-1.5902,2.5278,0.2091,26.139,270,0
-1.642,2.3394,0.2352,-13.258,270,0
-1.2244,2.7136,0.1829,26.139,270,0
-1.6608,2.107,0.2613,12.881,270,0
-1.7224,2.1568,0.2352,26.139,270,0
-1.7536,2.0442,0.2221,0,270,0
-1.8436,2.22,0.2091,-26.139,270,0
-1.9926,2.0298,0.2221,-26.139,270,0
-1.7726,2.2856,0.2091,0,270,0
-1.2806,2.659,0.2221,-26.516,270,0
-1.6456,2.4492,0.2091,26.139,270,0
-1.6118,2.4404,0.196,0,270,0
-1.7662,2.3728,0.2091,0,270,0
-1.7712,2.3208,0.196,-26.139,270,0
-1.4046,2.5366,0.2091,-13.258,270,0
-2.5364,1.4114,0.2352,26.516,270,0
-1.2716,2.4054,0.2221,12.881,270,0
-1.1298,2.673,0.1699,0,270,0
-1.3272,2.4228,0.2483,-26.516,270,0
-1.1416,2.2114,0.196,0,270,0
-1.1596,2.3524,0.196,0,270,0
-1.8752,1.9462,0.2744,-13.258,270,0
-2.1062,1.7878,0.2613,0,270,0
-1.5632,2.3018,0.2352,-13.258,270,0
-2.1592,1.953,0.2483,0,270,0
-1.5622,2.4084,0.2091,26.139,270,0
-1.1604,2.8926,0.2613,12.504,270,0
-1.3014,2.12,0.196,0,270,0
-0.8952,2.7316,0.196,12.881,270,0
-1.966,1.919,0.2613,26.139,270,0
-1.8244,1.9502,0.2091,13.258,270,0
-1.254,2.5566,0.196,26.139,270,0
-1.6848,2.0146,0.2091,-26.139,270,0
-1.3042,2.5834,0.2091,-13.258,270,0
-1.3324,2.5808,0.2221,12.881,270,0
-1.7658,2.195,0.196,13.258,270,0
-1.289,2.5376,0.2221,12.881,270,0
-1.6544,2.1194,0.196,13.258,270,0
-1.1702,2.3346,0.2091,-13.258,270,0
-1.9308,1.8072,0.2091,-12.881,270,0
-1.4722,2.4786,0.2352,12.881,270,0
-2.0876,1.8664,0.2352,-26.139,270,0
-1.4572,2.5854,0.196,26.139,270,0
-2.025,2.034,0.2352,0,270,0
-2.2898,1.6932,0.2483,-26.139,270,0
-1.7144,2.2556,0.1829,13.258,270,0
-1.5682,2.4088,0.2091,26.139,270,0
-1.704,2.0604,0.2221,0,270,0
-1.282,2.2712,0.2483,-26.516,270,0
-1.6432,2.1724,0.196,13.258,270,0
-0.9376,2.64,0.2221,-26.516,270,0
-1.3666,2.2354,0.2352,-13.258,270,0
-1.3594,2.4194,0.2091,26.139,270,0
-1.4626,2.4886,0.2613,-0.377,270,0
-1.8264,2.1858,0.2091,-26.139,270,0
-1.9048,2.2244,0.196,13.258,270,0
-1.7966,2.3606,0.2091,0,270,0
-1.5562,2.6028,0.196,26.139,270,0
-1.8136,2.3342,0.3267,-26.893,270,0
-1.6242,2.146,0.2221,26.139,270,0
-1.382,2.5512,0.1829,0,270,0
-1.7696,2.1856,0.2483,-13.258,270,0
-1.2936,2.4826,0.2352,-26.516,270,0
-1.7386,2.1142,0.196,13.258,270,0
-1.3176,2.2464,0.196,0,270,0
-1.6334,2.3164,0.2221,26.139,270,0
-1.2064,2.7184,0.2352,-0.377,270,0
-1.288,2.5282,0.196,26.139,270,0
-1.6814,2.0788,0.2221,0,270,0
-1.4358,2.3758,0.1829,-26.139,270,0
-1.3634,2.609,0.2091,-13.258,270,0
-2.1148,1.9084,0.2483,0,270,0
-1.1466,2.521,0.1699,0,270,0
-1.7548,2.0264,0.2221,0,270,0
-1.453,2.5512,0.1568,13.258,270,0
-1.7916,2.3884,0.2483,12.881,270,0
-1.8026,2.047,0.2875,-0.377,270,0
-1.59,2.3994,0.1829,-26.139,270,0
-1.703,2.3246,0.2221,26.139,270,0
-1.9588,1.9936,0.2091,13.258,270,0
-1.2642,2.4534,0.1829,0,270,0
-1.2474,2.5112,0.1829,0,270,0
-1.0884,2.7068,0.2613,-13.635,270,0
-1.889,1.6276,0.2352,13.258,270,0
-1.2622,2.402,0.2091,26.139,270,0
-1.5436,2.0642,0.2352,26.139,270,0
-1.7044,2.2092,0.1699,26.516,270,0
-0.893,2.9372,0.1437,0,270,0
-1.308,2.3446,0.2091,-13.258,270,0
-1.513,2.4798,0.2352,12.881,270,0
-2.0238,2.0912,0.2352,0,270,0
-1.9292,2.1332,0.1829,-12.881,270,0
-1.2756,2.379,0.2221,12.881,270,0
-1.9762,2.0426,0.2483,26.139,270,0
-1.9246,1.9952,0.196,-12.881,270,0
-1.4428,2.1662,0.2221,26.139,270,0
-1.524,2.2216,0.2091,0,270,0
-2.2296,1.5648,0.2483,13.258,270,0
-1.2882,2.5584,0.2091,-13.258,270,0
-1.4852,2.452,0.2352,12.881,270,0
-1.5236,2.2958,0.2221,26.139,270,0
-1.4188,2.4482,0.2352,12.881,270,0
-1.6994,2.2552,0.196,-26.139,270,0
-1.3576,2.5864,0.1699,-26.139,270,0
-2.114,1.8942,0.2221,13.258,270,0
-2.1944,1.9162,0.2091,-12.881,270,0
-1.6578,2.2224,0.2221,26.139,270,0
-1.7366,2.2458,0.196,-26.139,270,0
-1.2184,2.8908,0.1699,26.139,270,0
-2.015,1.747,0.2352,-26.139,270,0
-1.9212,2.182,0.2091,-26.139,270,0
-1.1134,2.7878,0.1829,-13.258,270,0
-2.0056,2.0252,0.2221,-26.139,270,0
-1.4884,2.3676,0.2091,26.138,270,0
-1.0166,2.8204,0.1568,0,270,0
-1.2122,2.5688,0.2483,-0.377,270,0
-1.5984,2.1238,0.2352,26.139,270,0
-1.4956,2.0648,0.2221,0,270,0
-1.5598,2.0732,0.2352,26.139,270,0
-1.4868,2.2578,0.1829,13.258,270,0
-1.5068,2.2766,0.2221,26.139,270,0
-1.4436,2.332,0.2091,26.139,270,0
-1.891,2.0104,0.2091,13.258,270,0
-1.915,2.0068,0.2483,26.139,270,0
-2.4178,1.5986,0.2613,-26.138,270,0
-1.1958,2.5902,0.1829,26.139,270,0
-1.1892,2.6194,0.2091,12.881,270,0
-1.4042,2.6074,0.2221,12.881,270,0
-2.1276,1.6632,0.2744,26.139,270,0
-1.402,2.2364,0.196,0,270,0
-1.6358,2.2346,0.2352,-13.258,270,0
-2.0216,1.6788,0.2221,-12.881,270,0
-1.3238,2.3456,0.2091,26.139,270,0
-1.6482,2.1332,0.2221,0,270,0
-0.7966,2.9054,0.1829,12.881,270,0
-1.703,2.1014,0.2483,-13.258,270,0
-1.53,2.41,0.196,0,270,0
-1.1902,2.6254,0.2221,-26.516,270,0
-1.903,2.1568,0.196,13.258,270,0
-1.433,2.4672,0.196,26.139,270,0
-2.0146,2.0006,0.2221,-26.138,270,0
-2.0634,1.9876,0.1829,26.516,270,0
-1.0626,2.9696,0.1829,12.881,270,0
-1.5698,2.4236,0.2221,-13.258,270,0
-1.8772,2.1552,0.2091,-26.139,270,0
-1.3304,2.4952,0.1829,0,270,0
-1.586,2.2982,0.2483,12.881,270,0
-1.297,2.5648,0.2221,12.881,270,0
-1.4288,2.2218,0.196,-26.139,270,0
-1.6286,2.1788,0.2091,-26.139,270,0
-1.3172,2.3742,0.2352,12.881,270,0
-1.2392,2.5536,0.2091,-13.258,270,0
-1.9698,2.0982,0.2613,-13.258,270,0
-1.4992,2.391,0.2221,-13.258,270,0
-2.0124,2.076,0.2352,0,270,0
-2.1402,1.8668,0.2483,0,270,0
-1.4402,2.581,0.196,26.139,270,0
-1.8666,2.1354,0.2613,12.881,270,0
-1.8794,2.1428,0.2221,0,270,0
-1.7832,2.1352,0.196,13.258,270,0
-1.5412,2.5266,0.2352,12.881,270,0
-1.3498,2.56,0.2352,-26.516,270,0
-1.537,2.2578,0.2352,-13.258,270,0
-1.7632,2.173,0.2091,-26.139,270,0
